Date,highest_temp,lowest_temp,avg_temp,highest_thi,lowest_thi,avg_thi,num_records_on_day
1528948800,23.15,15.66,19.525510204081648,70.9,59.4,64.51938775510207,98
1529380800,22.78,19.66,21.7076,68.6,64.6,67.028,25
1529467200,23.47,14.17,19.470486111111114,69.9,55.5,64.47986111111113,144
1529553600,23.99,13.61,19.531527777777782,70.6,55.7,64.5027777777778,144
1529640000,24.92,10.75,17.617692307692305,72.1,50.6,61.523076923076935,130
1529726400,23.39,17.91,19.987500000000008,71.7,63.1,66.29375,48
1529812800,22.87,18.28,20.308749999999996,71.1,64.0,67.38958333333336,48
1529899200,21.29,14.75,18.186666666666664,66.1,58.5,62.93125,48
1529985600,26.0,10.03,18.099583333333324,71.5,48.9,61.504166666666684,48
1530072000,24.24,18.31,19.843333333333334,69.6,63.8,65.88333333333331,48
1530158400,25.65,19.78,21.961875000000003,74.9,66.8,70.14166666666665,48
1530244800,28.97,18.06,23.297083333333337,75.9,63.4,70.4041666666667,48
1530331200,32.7,18.13,25.07875000000001,82.0,63.4,72.64791666666663,48
1530417600,34.31,21.7,31.303303571428582,83.4,69.8,80.17946428571429,112
1530504000,34.35,23.45,28.234618055555575,83.4,72.2,77.63437499999998,288
1530590400,30.44,21.44,23.345638297872334,78.0,70.0,72.3638297872341,188
1530676800,33.03,18.24,24.72624999999999,82.2,63.7,72.68124999999999,48
1530763200,30.7,22.61,26.319999999999997,81.8,71.4,76.40208333333332,48
1530849600,28.29,20.22,23.410208333333326,78.8,65.5,71.425,48
1530936000,24.58,13.42,19.326041666666665,70.2,54.7,63.679166666666646,48
1531022400,27.95,14.46,21.332291666666652,74.0,56.4,66.42291666666667,48
1531108800,30.88,16.88,23.41733333333333,76.7,60.7,69.24222222222221,45
1531195200,29.94,18.02,23.876875,78.3,62.6,70.58958333333338,48
1531281600,25.94,17.24,21.74895833333332,71.4,62.5,67.1875,48
1531368000,28.42,13.34,20.893541666666668,73.3,55.2,65.31041666666665,48
1531454400,30.24,14.73,22.957916666666673,76.1,58.0,68.50624999999995,48
1531540800,31.56,22.78,26.704166666666655,79.0,69.6,74.1125,48
1531627200,31.15,20.29,25.161041666666673,78.9,67.7,73.39583333333333,48
1531713600,33.67,20.15,26.778541666666673,81.5,67.7,75.28958333333334,48
1531800000,27.36,21.39,23.830208333333335,75.7,69.7,72.42083333333333,48
1531886400,24.09,17.36,20.457291666666666,70.0,61.6,65.98541666666667,48
1531972800,26.57,12.76,19.351666666666667,71.8,53.7,63.318749999999994,48
1532059200,29.54,15.38,22.563333333333333,76.5,59.0,68.27083333333331,48
1532145600,26.36,18.52,22.611249999999995,73.2,64.1,69.03125,48
1532232000,27.73,18.46,22.406458333333337,76.4,64.0,69.76250000000002,48
1532318400,26.46,22.42,23.99062500000001,76.3,71.2,73.47708333333334,48
1532404800,25.58,22.64,24.00291666666666,76.2,71.7,73.94791666666664,48
1532491200,24.58,21.13,23.20166666666667,74.5,69.3,72.74791666666665,48
1532577600,28.37,19.56,22.952708333333334,77.4,66.2,70.93750000000003,48
1532664000,26.87,20.21,23.66916666666666,76.1,67.5,71.83125000000001,48
1532750400,25.92,18.52,21.827708333333334,73.7,64.6,68.96458333333331,48
1532836800,24.96,18.02,20.841666666666658,71.7,63.4,67.0145833333333,48
1532923200,25.38,16.39,20.650416666666665,73.5,60.7,67.21458333333337,48
1533009600,26.46,18.33,21.559375,75.1,64.1,68.78541666666665,48
1533096000,27.75,22.06,24.421874999999996,77.9,70.5,73.525,48
1533182400,26.99,21.01,24.015833333333337,76.2,69.2,73.04999999999997,48
1533268800,25.24,21.08,23.015416666666663,74.8,69.4,71.93958333333332,48
1533355200,28.84,18.53,23.407499999999995,77.5,64.9,71.65416666666668,48
1533441600,30.94,18.32,24.410625,79.3,64.3,72.50000000000004,48
1533528000,32.62,20.17,26.229791666666657,80.5,67.6,74.94791666666666,48
1533614400,27.83,21.44,24.565625,78.2,69.3,73.80624999999999,48
1533700800,26.66,21.11,23.25979166666667,77.6,69.5,72.68125000000002,48
1533787200,27.01,20.65,23.115416666666665,74.9,68.4,71.38125000000001,48
1533873600,26.13,18.42,22.038124999999997,74.4,64.3,69.60833333333335,48
1533960000,24.67,18.5,20.297500000000003,73.9,64.4,67.18750000000001,48
1534046400,26.57,18.36,21.328749999999996,76.1,64.2,68.90208333333332,48
1534132800,22.97,18.89,21.001041666666662,72.1,65.5,69.01875000000001,48
1534219200,22.99,20.03,21.311041666666664,72.4,67.7,69.67916666666667,48
1534305600,29.74,18.42,23.39395833333333,79.5,64.3,71.99999999999999,48
1534392000,29.77,18.58,24.59645833333334,79.1,64.6,73.14999999999993,48
1534478400,28.53,20.07,23.77187499999999,79.2,67.6,73.02499999999996,48
1534564800,23.69,19.68,21.480625000000007,73.7,66.6,69.74583333333331,48
1534651200,24.68,18.39,20.7525,72.6,64.2,67.75624999999997,48
1534737600,25.65,18.21,21.525208333333328,73.1,63.7,68.44375000000001,48
1534824000,23.22,20.32,21.513541666666665,71.9,67.1,69.14375000000003,48
1534910400,24.15,19.39,21.66729166666666,72.7,66.3,69.59583333333335,48
1534996800,23.74,14.24,19.181041666666676,70.9,56.6,64.64583333333333,48
1535083200,26.97,14.38,20.840624999999996,73.7,57.3,66.52499999999999,48
1535169600,26.18,17.33,21.589375000000004,74.0,62.0,67.99583333333332,48
1535256000,28.32,18.87,22.938541666666666,77.7,64.9,70.58541666666667,48
1535342400,28.93,18.87,23.75791666666667,79.9,65.1,72.7625,48
1535428800,32.18,23.21,27.152391304347827,81.6,72.7,77.20652173913047,46
1535515200,32.62,23.76,27.275625000000005,81.8,73.2,77.32916666666665,48
1535601600,24.42,19.3,21.975208333333327,74.6,65.3,70.1875,48
1535688000,22.91,16.48,19.551250000000003,71.4,61.2,65.92916666666669,48
1535774400,25.54,19.75,21.925624999999997,74.2,66.5,69.86666666666667,48
1535860800,30.04,21.45,24.82020833333333,80.5,69.6,74.1020833333334,48
1535947200,31.46,23.09,26.50125,81.6,72.5,76.72708333333331,48
1536033600,29.17,21.03,24.524791666666676,79.4,69.2,73.875,48
1536120000,33.16,21.17,26.5675,82.7,69.6,76.20833333333333,48
1536206400,29.07,21.99,25.411041666666666,79.4,69.8,75.34791666666668,48
1536292800,23.87,18.45,20.793749999999996,70.2,64.8,67.59583333333332,48
1536379200,19.56,14.98,17.439791666666668,65.3,58.4,61.972916666666656,48
1536465600,17.62,12.16,15.161874999999995,62.4,53.0,58.27916666666666,48
1536552000,17.08,10.58,14.209166666666668,61.5,50.6,56.822916666666664,48
1536638400,21.78,15.65,18.861041666666665,69.3,59.4,64.69375000000002,48
1536724800,24.05,18.38,20.50833333333333,72.4,64.2,67.67916666666669,48
1536811200,28.1,19.31,22.668125000000003,78.3,66.3,71.31041666666671,48
1536897600,27.49,20.32,23.74854166666667,77.1,67.8,72.65624999999999,48
1536984000,28.89,20.57,24.300624999999997,78.3,68.3,73.22083333333332,48
1537070400,29.82,18.45,23.59416666666667,79.1,64.8,71.95208333333332,48
1537156800,24.97,18.55,22.054791666666674,74.0,64.5,69.88958333333333,48
1537243200,27.1,19.58,22.251875000000002,76.6,66.7,70.70624999999998,48
1537329600,22.88,17.63,19.77333333333333,71.6,62.4,66.37708333333337,48
1537416000,23.5,13.49,17.833333333333336,71.1,55.1,62.40208333333333,48
1537502400,24.66,20.08,21.600625000000004,73.9,66.9,69.44791666666666,48
1537588800,22.25,13.59,16.885416666666668,70.7,56.2,61.445833333333354,48
1537675200,19.32,9.94,14.862291666666666,64.5,48.7,57.37708333333333,48
1537761600,20.88,9.71,15.831875000000004,66.3,49.5,58.90416666666669,48
1537848000,20.27,13.44,16.321875,67.3,55.6,60.56250000000001,48
1537934400,23.09,17.67,20.74124999999999,72.1,63.1,68.39791666666666,48
1538020800,18.19,12.53,15.643541666666664,62.9,52.8,58.87083333333334,48
1538107200,20.79,13.44,16.54729166666667,66.8,55.1,60.568749999999994,48
1538193600,18.76,12.92,15.867916666666666,64.2,54.9,59.308333333333316,48
1538280000,16.5,10.18,13.150833333333336,60.1,48.0,54.94375000000002,48
1538366400,17.13,14.54,15.710208333333334,61.8,57.5,59.38124999999999,48
1538452800,21.71,15.02,17.967083333333324,70.0,57.7,63.41458333333332,48
1538539200,20.46,13.5,16.691250000000007,67.8,56.0,61.10833333333334,48
1538625600,20.56,14.46,17.657916666666665,68.5,57.1,62.92499999999998,48
1538712000,18.94,9.92,13.850833333333334,63.2,48.1,55.866666666666646,48
1538798400,23.92,14.29,18.06749999999999,72.9,56.4,63.48125000000001,48
1538884800,21.14,15.58,19.036666666666665,69.1,59.2,65.45624999999997,48
1538971200,26.18,14.41,19.009375000000006,76.0,57.3,64.76041666666664,48
1539057600,27.64,21.25,23.914374999999996,77.3,69.3,72.725,48
1539144000,27.11,20.07,23.226666666666674,75.8,67.6,71.4729166666667,48
1539230400,23.17,17.8,21.42020833333333,72.2,62.7,69.44375000000001,48
1539316800,17.35,8.86,11.784374999999999,61.8,48.5,53.38750000000001,48
1539403200,11.08,7.0,9.26375,52.5,44.2,48.96041666666667,48
1539489600,16.62,7.78,11.326666666666663,60.2,46.3,52.01458333333331,48
1539576000,17.48,9.68,12.669791666666669,62.4,49.1,54.57500000000001,48
1539662400,13.5,5.44,8.798333333333337,56.0,43.1,49.15625,48
1539748800,10.45,5.91,8.66125,51.1,42.5,48.47083333333333,48
1539835200,8.54,2.27,4.518958333333333,48.0,37.4,42.23749999999999,48
1539921600,17.92,2.81,8.804583333333333,61.6,38.0,48.01249999999998,48
1540008000,13.59,7.43,11.67,56.0,45.5,53.32083333333332,48
1540094400,10.44,2.51,5.24645833333333,50.2,38.2,43.008333333333326,48
1540180800,10.92,3.96,7.205625000000002,53.0,41.9,46.52083333333332,48
1540267200,12.83,7.53,9.70625,55.0,45.9,49.93125,48
1540353600,7.84,4.48,5.5193749999999975,46.6,40.2,42.63750000000001,48
1540440000,6.48,3.21,4.650833333333334,45.3,38.8,41.93333333333334,48
1540526400,9.5,5.15,7.231666666666668,50.4,40.8,45.89375000000002,48
1540612800,8.37,5.63,7.030208333333334,48.9,42.4,45.22083333333334,48
1540699200,10.19,5.06,7.181458333333334,50.5,41.0,44.90208333333334,48
1540785600,10.17,6.91,8.094375,50.1,44.5,46.824999999999996,48
1540872000,11.96,4.64,7.457916666666666,53.8,40.7,46.045833333333356,48
1540958400,17.18,4.44,10.411666666666665,61.7,40.9,50.82083333333335,48
1541044800,15.96,9.34,11.531041666666662,60.0,48.5,52.26666666666666,48
1541131200,17.77,8.94,14.1025,62.7,47.1,56.68124999999998,48
1541217600,12.05,5.14,7.277708333333333,52.8,41.6,45.49791666666667,48
1541304000,11.73,4.77,7.662916666666668,53.1,40.4,46.68125,48
1541394000,10.77,7.95,9.333125,51.6,47.7,49.779166666666676,48
1541480400,17.04,8.77,11.877708333333336,61.2,48.1,53.149999999999984,48
1541566800,14.05,8.24,11.773125,57.2,48.7,53.60624999999997,48
1541653200,9.09,5.77,7.190208333333332,49.2,44.5,46.785416666666684,48
1541739600,9.01,3.66,5.617708333333333,49.1,39.1,42.727083333333326,48
1541826000,7.87,-1.73,3.406458333333333,46.4,30.2,39.91874999999999,48
1541912400,7.95,0.3,3.0712499999999996,47.6,35.2,40.18958333333335,48
1541998800,9.76,3.12,6.366875,51.3,38.7,45.17708333333334,48
1542085200,7.73,1.69,5.668541666666669,48.4,35.5,43.04583333333333,48
1542171600,4.22,-1.8,-0.10833333333333335,41.3,30.0,33.895833333333336,48
1542258000,4.09,-2.22,0.8833333333333333,41.9,29.9,34.997916666666654,48
1542344400,6.08,0.9,4.050416666666667,43.9,34.1,39.808333333333344,48
1542430800,7.2,2.76,4.664583333333334,45.7,38.4,41.50416666666667,48
1542517200,6.41,2.14,4.230416666666664,43.7,37.2,40.64583333333332,48
1542603600,8.83,4.01,6.508125,48.0,39.5,43.987500000000004,48
1542690000,7.28,1.33,5.289583333333334,45.3,36.7,41.808333333333344,48
1542776400,5.49,-2.47,1.8854166666666659,42.5,31.6,37.51458333333333,48
1542862800,3.65,-6.63,-2.3533333333333326,39.7,22.1,30.316666666666666,48
1542949200,6.51,-1.71,2.1347916666666666,44.5,29.3,37.002083333333324,48
1543035600,6.57,2.8,4.984374999999999,44.6,39.1,42.735416666666644,48
1543122000,10.13,5.7,8.003750000000002,50.3,42.2,46.43333333333333,48
1543208400,9.45,5.16,7.372708333333329,49.2,41.2,45.35208333333332,48
1543294800,8.66,2.33,4.780833333333333,47.3,36.1,40.62083333333333,48
1543381200,4.95,0.37,2.315208333333334,40.4,33.8,36.729166666666664,48
1543467600,4.9,2.61,3.615625,41.2,36.9,39.08333333333336,48
1543554000,6.97,3.62,5.449583333333333,44.6,39.3,42.2875,48
1543640400,7.42,2.88,5.227500000000002,45.6,37.2,41.88333333333333,48
1543726800,11.79,4.26,7.727291666666665,53.5,40.2,46.13958333333334,48
1543813200,11.09,3.19,7.908541666666665,52.1,38.1,46.714583333333316,48
1543899600,6.16,0.34,3.143333333333333,44.0,34.3,38.262499999999996,48
1543986000,5.5,2.36,4.083541666666667,43.0,36.7,39.958333333333336,48
1544072400,5.86,1.94,4.126458333333333,44.0,37.0,40.65208333333333,48
1544158800,5.17,-2.26,1.227916666666667,42.3,29.8,35.82499999999998,48
1544245200,5.41,0.47,3.1420833333333325,41.9,34.4,38.783333333333346,48
1544331600,6.6,1.05,4.3306249999999995,45.9,36.3,40.91666666666669,48
1544418000,6.32,2.69,4.847291666666668,44.3,38.5,41.75000000000001,48
1544504400,5.65,2.05,4.221458333333331,44.8,37.7,41.13333333333333,48
1544590800,6.85,2.2,4.498958333333332,45.4,36.9,40.82916666666667,48
1544677200,6.09,2.89,4.6922916666666685,44.7,38.4,41.68749999999999,48
1544763600,9.25,3.26,6.1802083333333355,49.5,39.1,44.08333333333334,48
1544850000,9.48,5.05,7.153125000000002,49.6,41.8,45.40000000000001,48
1544936400,7.44,4.41,6.122916666666666,45.7,40.0,43.189583333333324,48
1545022800,7.15,1.74,4.964791666666666,44.4,35.3,41.308333333333344,48
1545109200,4.17,-3.41,-0.6999999999999998,40.9,29.4,33.44375,48
1545195600,7.67,0.58,3.9002083333333335,47.5,33.8,40.15625000000001,48
1545282000,9.81,2.41,6.001458333333333,50.7,38.2,44.45624999999999,48
1545368400,18.09,6.64,13.257916666666667,63.2,43.9,55.637499999999996,48
1545454800,8.68,0.58,3.1085416666666674,47.6,33.7,38.058333333333344,48
1545541200,6.65,0.69,3.597291666666667,44.6,35.3,39.63749999999999,48
1545627600,6.99,1.97,5.137083333333334,44.9,36.6,41.916666666666664,48
1545714000,6.12,1.35,3.5381249999999995,43.9,36.3,39.35833333333333,48
1545800400,6.9,1.81,4.543124999999999,45.0,36.3,41.05625000000001,48
1545886800,6.29,1.59,4.158541666666666,44.5,35.6,40.42291666666665,48
1545973200,11.71,4.64,7.5427083333333345,53.1,41.6,46.50416666666666,48
1546059600,11.8,0.22,5.396874999999999,53.2,34.0,42.375,48
1546146000,6.3,0.52,3.9914583333333353,45.0,35.1,40.143750000000004,48
1546232400,6.88,3.22,5.074375000000001,45.0,38.3,41.98125000000001,48
1546318800,12.22,2.09,6.325833333333332,54.0,36.8,44.10833333333335,48
1546405200,5.39,-0.79,2.4979166666666663,42.8,32.9,37.83958333333332,48
1546491600,6.14,1.42,3.7845833333333325,43.6,36.7,39.918749999999996,48
1546578000,8.65,2.67,5.32125,49.4,38.3,43.214583333333344,48
1546664400,7.15,3.16,5.350208333333332,45.4,37.8,42.42916666666665,48
1546750800,7.94,0.15,3.958958333333335,46.0,33.9,40.010416666666664,48
1546837200,4.42,-3.02,1.4777083333333334,42.6,29.5,36.358333333333334,48
1546923600,7.44,3.79,5.2600000000000025,46.3,40.1,42.73541666666668,48
1547010000,8.38,-0.13,3.5891666666666673,46.9,34.1,39.627083333333324,48
1547096400,3.46,-3.02,-0.19354166666666675,38.9,27.8,32.966666666666676,48
1547182800,4.98,-7.0,-0.781041666666667,42.4,21.7,31.808333333333323,48
1547269200,5.8,1.72,4.121458333333333,42.8,36.1,39.94791666666665,48
1547355600,6.85,-0.08,3.7583333333333333,43.9,31.0,39.18541666666667,48
1547442000,6.45,1.78,4.631041666666667,43.6,36.0,40.69166666666668,48
1547528400,6.28,2.06,4.019791666666666,44.1,36.0,39.864583333333314,48
1547614800,5.76,1.24,3.888333333333333,45.3,36.6,40.49374999999999,48
1547701200,6.23,2.13,4.311041666666668,44.3,36.2,40.36250000000001,48
1547787600,6.08,2.13,4.239999999999998,44.2,36.7,40.75000000000001,48
1547874000,5.81,0.83,3.821458333333334,43.4,32.7,39.80625000000002,48
1547960400,6.13,-6.22,0.8514583333333311,43.3,22.3,34.16875,48
1548046800,1.43,-10.8,-6.468333333333331,35.5,12.3,20.622916666666658,48
1548133200,7.1,-4.17,3.134375,44.3,24.5,38.21666666666666,48
1548219600,5.81,3.24,4.676041666666667,44.2,39.8,41.933333333333344,48
1548306000,8.19,-0.19,5.463124999999998,46.8,33.4,42.09999999999997,48
1548392400,5.9,-0.64,2.3716666666666657,43.8,33.6,38.279166666666676,48
1548478800,5.59,0.37,3.362083333333333,43.2,33.3,39.312499999999964,48
1548565200,6.09,1.98,4.157708333333333,43.7,37.0,40.88958333333332,48
1548651600,8.21,2.06,4.579583333333333,46.0,34.4,40.470833333333346,48
1548738000,6.07,2.8,4.478125,43.7,36.8,41.27291666666667,48
1548824400,5.42,-9.97,0.4470833333333337,42.4,17.9,34.01250000000001,48
1548910800,4.91,-8.97,-2.752916666666668,40.7,17.6,27.795833333333338,48
1548997200,7.17,-2.31,3.231041666666666,43.9,28.7,38.185416666666676,48
1549083600,5.61,1.43,4.029166666666667,43.8,33.9,40.43750000000002,48
1549170000,11.22,4.14,7.167291666666667,52.9,40.0,45.59375,48
1549256400,17.34,7.09,11.192916666666664,61.2,46.2,52.40416666666666,48
1549342800,13.11,3.28,9.356458333333334,55.7,38.3,49.385416666666686,48
1549429200,6.52,2.63,5.0268749999999995,44.6,37.5,41.877083333333324,48
1549515600,10.8,3.46,7.012291666666666,51.3,38.0,44.50416666666666,48
1549602000,10.95,-1.31,5.850416666666668,51.6,34.0,43.98125000000002,48
1549688400,4.04,-4.08,-0.42458333333333353,41.9,29.1,34.04583333333332,48
1549774800,6.6,1.96,4.431874999999998,46.1,37.3,41.30208333333332,48
1549861200,6.44,2.81,4.850208333333331,44.9,38.5,42.31458333333333,48
1549947600,6.34,2.79,4.505208333333333,44.2,38.8,41.19583333333334,48
1550034000,6.83,1.89,4.370208333333332,44.8,37.1,40.96041666666667,48
1550120400,7.12,1.18,4.918541666666665,47.1,34.6,42.24166666666667,48
1550206800,9.66,4.22,6.449791666666669,50.7,42.1,46.04583333333333,48
1550293200,5.9,0.48,3.1922916666666663,45.1,35.3,39.58958333333332,48
1550379600,6.91,3.02,4.887916666666668,44.8,38.6,41.90000000000003,48
1550466000,6.87,2.19,4.20375,45.3,36.5,40.11875,48
1550552400,6.5,-2.26,3.9410416666666666,45.0,30.1,39.72499999999999,48
1550638800,5.23,0.41,3.828125,42.8,33.6,39.79166666666667,48
1550725200,6.73,3.5,4.967708333333333,45.7,39.0,42.279166666666676,48
1550811600,6.31,3.21,4.521249999999999,44.5,38.9,41.62291666666669,48
1550898000,7.94,3.31,5.454791666666666,48.0,38.7,43.18541666666665,48
1550984400,9.29,3.09,5.729166666666665,49.0,39.3,43.28124999999998,48
1551070800,5.86,-2.98,0.7427083333333339,44.6,31.7,36.76874999999999,48
1551157200,5.47,-2.48,0.8477083333333336,42.8,31.8,35.925000000000004,48
1551243600,5.33,0.02,3.2168750000000004,43.0,33.7,38.98541666666665,48
1551330000,7.4,0.76,3.885416666666666,44.8,34.9,39.53541666666664,48
1551416400,6.95,1.13,4.512291666666667,46.2,35.1,41.15208333333335,48
1551502800,8.32,4.35,6.1208333333333345,47.3,41.0,43.99583333333333,48
1551589200,7.45,1.9,4.725833333333332,46.1,36.0,41.32708333333331,48
1551675600,6.53,-1.14,3.9195833333333323,44.2,33.6,40.14375,48
1551762000,6.72,-4.26,1.6387499999999997,44.2,26.8,36.372916666666676,48
1551848400,5.62,-6.11,-1.1302083333333337,43.3,25.4,32.63541666666667,48
1551934800,5.26,-5.14,1.307083333333333,41.8,27.7,36.1125,48
1552021200,7.2,-2.58,2.8995833333333336,46.9,27.4,38.48333333333332,48
1552107600,8.69,1.43,4.931041666666668,49.6,35.4,42.46458333333332,48
1552194000,7.83,2.45,5.197291666666667,46.8,37.9,43.260416666666664,48
1552276800,7.16,2.69,4.733958333333335,45.0,40.1,42.59583333333334,48
1552363200,5.85,0.54,2.6558333333333337,44.5,35.8,39.052083333333336,48
1552449600,9.0,2.75,5.458541666666666,50.5,37.3,43.64166666666667,48
1552536000,16.81,7.21,11.02895833333333,60.7,47.2,52.870833333333344,48
1552622400,16.86,8.86,14.066249999999997,60.7,48.9,57.04791666666665,48
1552708800,10.05,-0.2,3.0727083333333347,50.4,33.2,39.93124999999998,48
1552795200,5.76,0.43,2.6864583333333325,44.6,36.6,39.345833333333324,48
1552881600,7.92,1.84,4.264374999999999,46.2,35.7,41.197916666666664,48
1552968000,7.32,3.13,5.083124999999999,46.9,36.9,42.120833333333344,48
1553054400,12.57,2.49,6.786458333333331,55.2,38.0,45.73958333333334,48
1553140800,9.53,5.51,7.533125000000001,51.2,42.9,47.60625000000001,48
1553227200,7.98,2.93,5.373958333333333,45.9,38.2,42.12916666666666,48
1553313600,5.66,-1.67,2.2222916666666666,45.5,32.1,38.02083333333335,48
1553400000,10.18,2.6,6.226041666666666,52.1,38.9,45.51458333333332,48
1553486400,8.55,2.89,4.994583333333334,48.0,39.3,43.75625,48
1553572800,5.53,0.23,3.713541666666666,46.3,36.2,42.09583333333332,48
1553659200,10.22,1.09,5.390416666666668,53.2,35.3,44.195833333333326,48
1553745600,14.71,3.66,7.901458333333337,58.1,43.0,49.49166666666667,48
1553832000,12.49,5.4,9.249583333333332,55.2,42.1,49.333333333333336,48
1553918400,19.0,7.3,11.77979166666667,63.8,45.2,52.99999999999999,48
1554004800,18.08,4.07,13.790909090909093,62.7,39.9,55.84545454545455,22
